"4286","8","1","0","2017-05-02","2","有關今夜看螢去一文的寫作特色，下列敘述何者正確？　",,"文辭嚴肅，揭發螢火蟲日益滅絕的生態損害","以百科全書式的方式描寫，對於研究詳盡且受用","穿插方言、俚語，多了一分溫馨的鄉土之情","童年回憶與古典意境交錯，流暢有層次感",,,,,"D",,,"1",NULL
"4287","8","1","0","2017-05-02","3","「人們對於美好的事物，總是十分渴望，但多數人偏偏無法及時把握。」下列
  何者亦表達出此種遺憾？
",,"我荒廢的今日，正是昨日殞身之人祈求的明日　","睡時要有死去的準備，完成工作並放下哀傷","這世界上最幸福的事就是你還可以繼續努力","失敗像一隻毛毛蟲，可以蛻變出成功的蝴蝶",,,,,"A","題幹與選項（A）皆在提醒「珍惜身邊事物」。",,"1",NULL
"4288","8","1","0","2017-05-02","4","梁簡文帝 詠螢：「騰空類星隕，拂木若花生。」詩中並無直接寫出「螢」的名
  稱，卻句句不離對「螢」的描述。關於此種創作手法與下列何者不同？　
",,"杜甫螢火：「未足臨書卷，時能點客衣」","臺灣民謠：「火金姑，來食茶，茶燒燒，配香蕉」","羅鄴詠螢：「水殿清風玉戶開，飛光千點去還來」"," 張來螢：「熠熠與娟娟，池塘竹樹邊」",,,,,"B","（B）火金姑即是直接寫出螢的別稱。",,"1",NULL
"4289","8","1","0","2017-05-02","5","德華跟媽媽說他「自午至酉」這段時間要睡一下，不要進來房間叫他，所以下
  列什麼時間媽媽如果開德華房間的門，不會打擾到德華？
",,"早上十一點","下午三點","晚上六點","晚上八點",,,,,"D","「自午至酉」為11點AM到7點PM，故選（D）。",,"1",NULL
"4290","8","1","0","2017-05-02","6","詩句往往透露季節線索，如「桂樹何團團」提供了秋季的線索。下列詩句與季節的配對，何者正確:",,"露從今夜白，月是故鄉明——夏 ","山茶相對阿誰栽，細雨無人我獨來——冬","黃梅時節家家雨，青草池塘處處蛙——春","歌管樓台聲細細，鞦韆院落夜沉沉——秋 ",,,,,"B","（A）秋天 （C）夏天 （D）春天 ",,"0",NULL
"4291","8","1","0","2017-05-02","7","下列有關韻文的敘述，何項正確:",,"北朝民歌大多風格質樸，活潑有至","唐代近體詩即指律詩，句數不限","樂府詩押韻較寬，但不可換韻","樂府詩形式自由，字數、句數有一定限制",,,,,"A","（B）近體詩包括絕句與律詩，句數分四句、八句 （C）可換韻 （D）並無限制",,"0",NULL
"4292","8","1","0","2017-05-02","8","著名導演魏德聖想開拍花木蘭一劇，請問下列何者不宜出現在劇中:",,"機杼／花黃","黃河／南嶺","轡頭／長鞭","皇帝／村夫",,,,,"B","（B）南嶺應為黑山",,"0",NULL
"4293","8","1","0","2017-05-02","9","列「　」中的字，哪些經替換後，意思不變:　（甲）唧唧「復」唧唧：又　（乙）「女」亦無所思：汝　（丙）出門看「火」伴：夥　（丁）兩兔「傍」地走：靠　（戊）「安」能辨我是雄雌：如　",,"甲乙丙","乙丙丁","甲丙丁","丙丁戊",,,,,"C","（乙）女子（戊）豈",,"0",NULL
"4294","8","1","0","2017-05-02","10","勸孝歌裡頭一句「老母一百歲，常念八十兒」，暗指作為晚輩的兒女們，應該要有什麼樣的行徑，才是正確的作為:",,"父母在，不遠遊，遊必有方","昔有吳起者，母歿喪不臨","至於犬馬，皆能有養","身體髮膚受之父母，而毀傷也",,,,,"A","孔子說：「父母健在時，不往遠處遊學、不在遠地擔任官職；假使不得已要遠遊時，所辦的事情要正當，所到的地方也要有固定的處所。」",,"0",NULL
"4295","8","1","0","2017-05-02","11","關於徐仁修森林最優美的一天這一篇文章的分析，下列說明何者正確?",,"文中雖只有視覺上的描摹，整體讀來卻不覺得單調　","打破傳統散文敘寫，文中多方運用新詩呈現","多用奇字、拗字，呈現出文章色彩的衝突感","是一篇自然觀察的紀錄，屬於「報導文學」",,,,,"D",,,"0",NULL
"4296","8","1","0","2017-05-02","12","下列何者「不是」作者寫作森林最優美的一天一文的目的？",,"呼籲森林保育的重要性","傳達作者熱愛大自然的情懷","展現森林中動植物的多樣性與生生不息","撻伐山老鼠以及非法拓墾者",,,,,"D",,,"0",NULL
"4297","8","1","0","2017-05-02","13","下列文句中，何者出現的顏色並非真正的顏色？",,"我喜歡徜徉在斗室之間，調素琴，閱金經","兩個恩愛的人能白頭偕老，是多麼幸福的一件事","走在阿里山的森林步道，融於蒼松翠柏間，好不愜意","我們之於宇宙，猶如滄海一粟",,,,,"A","金經為金屬櫃中的經典。",,"0",NULL
"4298","8","1","0","2017-05-02","14","「那條鯨於太陽沉落在海峽彼端時進入近海海域，不久之後就迷航了。夜色十分平靜，是真正的熱帶景觀，空中瀰漫著澄澈的霧，在月亮四周形成一大圈柔和而完整的光暈，大海只因海水升漲而微有動蕩。牠繼續曲折前進，眼前是一片閃爍的海波，不久月亮隱去了，天海之間是神祕而可怖的黑暗。終於海風大起，吹散了雲霧，長列的浪頭一個接一個咆哮著向牠翻滾而來，噴濺著泡沫的浪脊一次次地把牠裹捲進去，向著島腳推移。潮水越漲越高，淹沒了沙礁，大洋神祕的語音有時像大炮轟鳴，有時像森林呼嘯，激攪得海濤怒立，擊向岸邊的石磯，水花舐著岩壁，昏黑而紛亂的海面上，牠的龐然大軀在忽上忽下、忽左忽右地與大夜和狂濤搏鬥，不知道自己一步步躓向死亡的門楣。」（節錄自鄭寶娟　黑鯨記）
  關於上文的敘述，下列何者「有誤」？　
",,"由寧靜的氛圍漸入動心駭目的描摹","由太陽沉落寫到朝陽升起","文中大量運用轉化修辭","海濤怒立、轟鳴呼嘯象徵「黑鯨」生存環境愈加險惡",,,,,"B","太陽並未升起",,"0",NULL
"4299","8","1","0","2017-05-02","15","森林最優美的一天：「迎面而來的是許許多多雪片一般飛落的油桐花，飄蕩著、旋轉著，好像仙女散花一般……也把整條山徑鋪上了油桐花編織的白色長地毯，空氣中滿含著濃淡適宜、令人愉悅的花香。」請問以上這一段文字，使用了哪幾種摹寫法？",,"視覺、味覺","聽覺、視覺","視覺、觸覺","視覺、嗅覺",,,,,"D","視覺﹕許許多多雪片一般飛落的油桐花；嗅覺﹕氣中滿含著濃淡適宜、令人愉悅的花香",,"0",NULL
"4300","8","1","0","2017-05-03","1","(甲)又留蚊「於」素帳中(乙)又高「於」農夫一等(丙)人莫樂「於」閒(丁)己所不欲，勿施「於」人(戊)不汲汲「於」富貴(己)是法不信「於」民也。以上「於」字的字義共有幾種？　",,"三","四","五","六",,,,,"C","（甲）在（乙）（丙）比（丁）給（戊）對於（已）被",,"1",NULL
"4301","8","1","0","2017-05-03","2","語文中有「雙重否定」成為「肯定」的用法，例如「莫不悲傷」意思是沒有一
  個人不悲傷，也就是大家都很悲傷。下列何者「不是」這樣的用法？
",,"勿枉勿縱","不打不相識　","不得無禮","無所不用其極",,,,,"A","（A）不要冤枉，不要縱容，非雙重否定。


",,"1",NULL
"4302","8","1","0","2017-05-03","3"," 「如今，我年近八十，黃昏向盡，但我總還想挽住一抹夕照霞光，我還要學，學如何寫得更好、更美！希望能寫出一些淳風俗、正乾坤的篇章來，只是我要讀的書太多，要寫的東西也不少，深感時間有限。」（陳火泉　我思我行）根據上文，下列哪一選項「不能」用來形容陳火泉先生？　",,"烈士暮年，壯心不已","馮唐易老，李廣難封","老兵不死，只是凋零","伏櫪老驥，志在千里",,,,,"B","（B）比喻為功高不爵，時運不濟。此題為雖年老，亦想要有所作為。",,"1",NULL
"4303","8","1","0","2017-05-03","4","連接詞是用來連接兩個以上的詞語、句子或段落，以使文氣通暢。下列各句皆
 錄自張潮 幽夢影，何者運用正確？
",,"情之一字，「寧」維持世界；才之一字，「毋」粉飾乾坤。　","「雖」不善書，「而」筆硯不可不精　","「能」閑世人之所忙者，「況」能忙世人之所閑","閒人之硯，「而」欲其佳，「且」忙人之硯，尤不可不佳",,,,,"B","（A）情之一字，所以維持世界；才之一字，所以粉飾乾坤（C）能閑世人之所忙者，方能忙世人之所閑（D）閒人之硯，固欲其佳，而忙人之硯，尤不可不佳",,"1",NULL
"4304","8","1","0","2017-05-03","5","（甲）孔子自云：「其為人也，發憤忘食，樂以忘憂，不知老之將至云爾」（乙）米開朗基羅六十多歲時，仍精力充沛忙著創作教堂壁畫最後的審判（丙）五柳先生「好讀書，不求甚解，每有會意，便欣然忘食」。上述三個具體事例，最適合詮釋下列哪一個主題？",,"樂於工作、學習　","學而不思則罔，思而不學則殆","越學習，越發現自己的無知","學如逆水行舟，不進則退",,,,,"A",,,"1",NULL
"4305","8","1","0","2017-05-03","6","關於徐仁修森林最優美的一天這一篇文章的分析，下列說明何者正確:",,"文中雖只有視覺上的描摹，整體讀來卻不覺得單調　","打破傳統散文敘寫，文中多方運用新詩呈現　","多用奇字、拗字，呈現出文章色彩的衝突感","是一篇自然觀察的紀錄，屬於「報導文學」",,,,,"D",,,"0",NULL
"4306","8","1","0","2017-05-03","7","下列何者「不是」作者寫作森林最優美的一天一文的目的:",,"呼籲森林保育的重要性","傳達作者熱愛大自然的情懷","展現森林中動植物的多樣性與生生不息","撻伐山老鼠以及非法拓墾者",,,,,"D",,,"0",NULL
"4307","8","1","0","2017-05-03","8","下列文句中，何者出現的顏色並非真正的顏色:",,"我喜歡徜徉在斗室之間，調素琴，閱金經","兩個恩愛的人能白頭偕老，是多麼幸福的一件事　","走在阿里山的森林步道，融於蒼松翠柏間，好不愜意","我們之於宇宙，猶如滄海一粟",,,,,"A","金經為金屬櫃中的經典",,"0",NULL
"4308","8","1","0","2017-05-03","9","「那條鯨於太陽沉落在海峽彼端時進入近海海域，不久之後就迷航了。夜色十分平靜，是真正的熱帶景觀，空中瀰漫著澄澈的霧，在月亮四周形成一大圈柔和而完整的光暈，大海只因海水升漲而微有動蕩。牠繼續曲折前進，眼前是一片閃爍的海波，不久月亮隱去了，天海之間是神祕而可怖的黑暗。終於海風大起，吹散了雲霧，長列的浪頭一個接一個咆哮著向牠翻滾而來，噴濺著泡沫的浪脊一次次地把牠裹捲進去，向著島腳推移。潮水越漲越高，淹沒了沙礁，大洋神祕的語音有時像大炮轟鳴，有時像森林呼嘯，激攪得海濤怒立，擊向岸邊的石磯，水花舐著岩壁，昏黑而紛亂的海面上，牠的龐然大軀在忽上忽下、忽左忽右地與大夜和狂濤搏鬥，不知道自己一步步躓向死亡的門楣。」（節錄自鄭寶娟　黑鯨記）
  關於上文的敘述，下列何者「有誤」:
",,"由寧靜的氛圍漸入動心駭目的描摹","由太陽沉落寫到朝陽升起　","文中大量運用轉化修辭","海濤怒立、轟鳴呼嘯象徵「黑鯨」生存環境愈加險惡",,,,,"B","太陽並未升起",,"0",NULL
"4309","8","1","0","2017-05-03","10","森林最優美的一天：「迎面而來的是許許多多雪片一般飛落的油桐花，飄蕩著、旋轉著，好像仙女散花一般……也把整條山徑鋪上了油桐花編織的白色長地毯，空氣中滿含著濃淡適宜、令人愉悅的花香。」請問以上這一段文字，使用了哪幾種摹寫法:",,"視覺、味覺","聽覺、視覺","視覺、觸覺","視覺、嗅覺",,,,,"D","視覺﹕許許多多雪片一般飛落的油桐花；嗅覺﹕氣中滿含著濃淡適宜、令人愉悅的花香",,"0",NULL
"4310","8","1","0","2017-05-03","11","關於定伯賣鬼的內容敘述，下列何者「正確」？　",,"文中的鬼怪充滿暴戾之氣，更凸顯定伯的技高膽大","敘寫上以倒敘的方式來鋪陳故事內容","用循循善誘的情節點出鬼怪亦有可喜之處　","故事安排了幾次轉折，並非平鋪直敘的表現情節",,,,,"D","（A）鬼並無暴戾之氣的描寫（B）順敘法（C）並未提及",,"0",NULL
"4311","8","1","0","2017-05-03","12","「當時有言：『宗定伯賣鬼，得錢千五百。』」作者引用當時流傳語的目的何在？",,"增加故事的真實性與可信度，虛實交織，富趣味性","打破「子不語：『怪力亂神。』」的傳統認知","用史傳的筆法記載文中真有其事","象徵定伯的勢利與貪婪",,,,,"A",,,"0",NULL
"4312","8","1","0","2017-05-03","13","下列關於志怪小說的敘述，何者「正確」？",,"為隨筆而記的文言短篇，內容短小","為時人有感玄學的荒誕，因而興起","是中國最早的章回小說，充滿傳奇色彩","有志人、志怪之別，象徵時人立志成為人或鬼神的差異",,,,,"A","（B）為佛道的興盛，因而興起　（C）筆記小說　（D）志為「紀錄」，並非成為鬼神或人",,"0",NULL
"4313","8","1","0","2017-05-03","14"," 山海經：「招搖之山，臨於西海之上，多桂，多金玉。有草焉，其狀如韭而青華，其名曰祝餘，食之不飢。有木焉，其狀如穀而黑理，其華四照，其名曰迷穀，佩之不迷。有獸焉，其狀如禺而白耳，伏行人走，其名曰猩猩，食之善走。」假如夢蝶來到了招搖山，晚上找不到路，下列何物最能幫她解決這個問題？（註：禺：一種長尾猿。）〔101.基測〕　",,"金玉","祝餘","迷穀","猩猩",,,,,"C","從「有木焉，其狀如穀而黑理，其華四照，其名曰迷穀，佩之不迷」一句可判斷",,"0",NULL
"4314","8","1","0","2017-05-03","15","關於定伯賣鬼一文作者曹丕的敘述，下列何者「正確」？",,"為「建安七子」之一　","擁有著名的「七步成詩」的典故","三國晚年改國號為晉，並南下滅吳、蜀，統一天下","是著名的詩人、小說家、文學評論家，曾寫典論論文，是中國文學批評之祖",,,,,"D","（A）曹丕非建安七子（B）曹植（C）曹丕為篡漢建立魏國。",,"0",NULL
"4315","8","1","0","2017-05-04","1","下列文句「　」中的成語，使用貼切的是?",,"看了烽火中兒童排隊領賑濟品的報導，我「忘懷得失」，忍不住欷歔悲嘆","雷雨乍歇，只見滿地落花，園中綠肥紅瘦，紫薇花「顧盼自如」","「凡事豫則立，不豫則廢。」了解這道理的人，絕對會「順手牽羊」，不致讓
    自己輸在起跑點上　
","何種身材才算「穠纖合度」？本來就見仁見智，沒有絕對的標準，大家切莫
    被塑身廣告蠱惑了
",,,,,"D","（A）忘懷得失﹕不把利害得失放在心上（B）志得意滿的樣子（C）趁便順勢，取走他人的財物（D）形容身材適宜，胖瘦恰到好處",,"1",NULL
"4316","8","1","0","2017-05-04","2","有關鳥一文，下列敘述，何者正確:",,"這是一篇因物抒情的文章，主要在記述籠中鳥的苦悶　","通篇以「我愛鳥」貫串全文，充滿對鳥的深情摯愛 ","作者以有情的眼光來看世界，感嘆提籠架鳥的悠閒已不多見","作者以「腳上像是有彈簧」來描繪鳥類疾飛的姿態",,,,,"B","（A）敘寫作者愛鳥的情懷（C）由籠中鳥的苦悶，對比自然中鳥的自在，引出對鳥的愛惜之情（D）枝頭跳盪的樣子",,"1",NULL
"4317","8","1","0","2017-05-04","3","梁實秋〈鳥〉一文中前後文常有呼應，何者配對錯誤:",,"「看牠高踞枝頭，臨風顧盼──好銳利的喜悅刺上我的心頭」→呼應「瞵視昂藏」 ","「鳥的身軀都是玲瓏飽滿的，細瘦而不乾癟，豐腴而不臃腫」→呼應「穠纖合度」 ","「再令人觸目的就是那偶然一見的囚在籠裡的小鳥兒了，但我不忍看」→呼應「客夜聞此，說不出的酸楚」 ","「等到旭日高升，市聲鼎沸，鳥就沉默了」→呼應「在白晝，聽不到鳥鳴」",,,,,"C","（C）呼應「我愛鳥」",,"1",NULL
